Date,Open,High,Low,Close,Volume
2025-10-20 09:50:00,4233.97,4236.97,4230.37,4236.51,2698
2025-10-20 09:55:00,4236.45,4237.54,4233.21,4236.21,2399
2025-10-20 10:00:00,4236.18,4239.51,4234.82,4237.33,2803
2025-10-20 10:05:00,4237.36,4249.54,4237.27,4249.13,3267
2025-10-20 10:10:00,4249.15,4257.1,4247.64,4254.37,2783
2025-10-20 10:15:00,4254.38,4259.01,4253.7,4256.44,2562
2025-10-20 10:20:00,4256.58,4260.12,4255.23,4256.14,2282
2025-10-20 10:25:00,4256.15,4257.18,4253.49,4253.97,1936
2025-10-20 10:30:00,4253.73,4257.36,4252.1,4254.76,1950
2025-10-20 10:35:00,4254.74,4254.87,4251.33,4253.19,1994
2025-10-20 10:40:00,4253.02,4260.67,4252.37,4258.94,2622
2025-10-20 10:45:00,4258.93,4260.26,4254.86,4255.72,2544
2025-10-20 10:50:00,4255.73,4257.71,4254.15,4256.49,1806
2025-10-20 10:55:00,4256.42,4256.86,4253.74,4255.0,1934
2025-10-20 11:00:00,4254.97,4259.28,4253.76,4257.81,3219
2025-10-20 11:05:00,4257.82,4260.05,4257.2,4259.33,2665
2025-10-20 11:10:00,4259.35,4262.75,4259.19,4260.61,2421
2025-10-20 11:15:00,4260.59,4261.42,4258.72,4260.03,1684
2025-10-20 11:20:00,4260.02,4260.02,4256.73,4258.73,1905
2025-10-20 11:25:00,4258.72,4261.66,4257.49,4260.6,1759
2025-10-20 11:30:00,4260.58,4264.47,4258.61,4263.51,2339
2025-10-20 11:35:00,4263.47,4266.0,4259.77,4259.96,2261
2025-10-20 11:40:00,4259.94,4260.3,4256.95,4259.03,2401
2025-10-20 11:45:00,4259.07,4259.79,4254.02,4254.15,2358
2025-10-20 11:50:00,4254.12,4255.06,4252.23,4254.93,1975
2025-10-20 11:55:00,4254.94,4258.95,4254.55,4258.58,1765
2025-10-20 12:00:00,4258.59,4260.05,4254.21,4254.39,2065
2025-10-20 12:05:00,4254.41,4255.71,4253.31,4254.21,1397
2025-10-20 12:10:00,4254.2,4255.26,4252.36,4252.74,1409
2025-10-20 12:15:00,4252.75,4255.66,4252.65,4252.98,1765
2025-10-20 12:20:00,4253.01,4253.94,4250.25,4252.81,2324
2025-10-20 12:25:00,4252.79,4254.0,4251.59,4252.69,1554
2025-10-20 12:30:00,4252.6,4254.17,4251.89,4252.94,1976
2025-10-20 12:35:00,4252.89,4255.74,4252.24,4255.69,2042
2025-10-20 12:40:00,4255.67,4258.57,4255.41,4258.34,2062
2025-10-20 12:45:00,4258.27,4263.31,4257.45,4261.03,2481
2025-10-20 12:50:00,4261.14,4263.27,4259.42,4262.5,2234
2025-10-20 12:55:00,4262.52,4263.0,4260.23,4260.65,1752
2025-10-20 13:00:00,4260.66,4260.74,4252.74,4253.21,1937
2025-10-20 13:05:00,4253.2,4253.48,4246.33,4246.84,2666
2025-10-20 13:10:00,4246.81,4253.61,4245.44,4253.54,2441
2025-10-20 13:15:00,4253.51,4258.04,4253.02,4254.49,2996
2025-10-20 13:20:00,4254.45,4258.68,4252.15,4256.91,2171
2025-10-20 13:25:00,4256.9,4257.74,4253.24,4255.59,2286
2025-10-20 13:30:00,4255.71,4257.3,4253.15,4253.44,2374
2025-10-20 13:35:00,4253.5,4257.58,4251.25,4255.33,2701
2025-10-20 13:40:00,4255.34,4259.17,4255.33,4257.63,2114
2025-10-20 13:45:00,4257.57,4259.85,4256.47,4259.48,1982
2025-10-20 13:50:00,4259.49,4260.04,4257.1,4259.25,2361
2025-10-20 13:55:00,4259.25,4259.9,4254.52,4254.56,2326
2025-10-20 14:00:00,4254.52,4256.77,4253.38,4256.12,1692
2025-10-20 14:05:00,4256.1,4256.92,4251.14,4255.36,2200
2025-10-20 14:10:00,4255.13,4257.81,4254.51,4255.12,1984
2025-10-20 14:15:00,4255.11,4261.06,4254.79,4259.53,2003
2025-10-20 14:20:00,4259.49,4262.58,4259.23,4262.13,2605
2025-10-20 14:25:00,4262.12,4263.52,4260.89,4262.49,1575
2025-10-20 14:30:00,4262.48,4263.95,4259.61,4259.79,2068
2025-10-20 14:35:00,4259.72,4264.95,4259.59,4263.92,2362
2025-10-20 14:40:00,4263.94,4264.61,4261.54,4263.87,1629
2025-10-20 14:45:00,4263.88,4266.73,4263.31,4266.34,1565
2025-10-20 14:50:00,4266.31,4267.42,4265.53,4266.8,1990
2025-10-20 14:55:00,4266.81,4278.95,4266.59,4278.7,2665
2025-10-20 15:00:00,4278.69,4281.01,4275.37,4275.96,3298
2025-10-20 15:05:00,4275.98,4278.57,4272.45,4278.25,3260
2025-10-20 15:10:00,4278.24,4283.39,4276.5,4280.88,3317
2025-10-20 15:15:00,4280.84,4294.9,4278.47,4292.93,4011
2025-10-20 15:20:00,4292.89,4299.72,4291.35,4296.48,5478
2025-10-20 15:25:00,4296.46,4297.0,4292.45,4293.8,4384
2025-10-20 15:30:00,4293.86,4306.32,4291.96,4305.17,4198
2025-10-20 15:35:00,4305.24,4318.52,4304.73,4317.87,5006
2025-10-20 15:40:00,4317.86,4323.47,4313.91,4319.92,4878
2025-10-20 15:45:00,4319.93,4320.1,4314.1,4316.01,4065
2025-10-20 15:50:00,4316.12,4322.04,4312.5,4318.86,4134
2025-10-20 15:55:00,4318.85,4327.34,4316.37,4323.39,4050
2025-10-20 16:00:00,4323.63,4325.05,4315.09,4317.73,5455
2025-10-20 16:05:00,4317.75,4323.47,4313.31,4322.5,4431
2025-10-20 16:10:00,4322.53,4324.65,4317.93,4319.1,4063
2025-10-20 16:15:00,4319.08,4322.28,4317.04,4321.26,3551
2025-10-20 16:20:00,4321.24,4321.79,4315.46,4318.46,3384
2025-10-20 16:25:00,4318.48,4320.7,4316.18,4319.78,3074
2025-10-20 16:30:00,4319.73,4320.46,4305.44,4308.11,6403
2025-10-20 16:35:00,4308.12,4312.27,4303.08,4311.49,5955
2025-10-20 16:40:00,4311.5,4316.46,4307.07,4308.15,4943
2025-10-20 16:45:00,4308.16,4314.97,4303.72,4314.56,4991
2025-10-20 16:50:00,4314.55,4317.23,4309.71,4313.19,4610
2025-10-20 16:55:00,4313.21,4313.24,4299.56,4300.91,4278
2025-10-20 17:00:00,4300.88,4301.68,4293.03,4295.16,5049
2025-10-20 17:05:00,4295.2,4309.83,4295.2,4309.82,4105
2025-10-20 17:10:00,4309.79,4316.63,4309.54,4315.91,4144
2025-10-20 17:15:00,4315.92,4324.18,4315.92,4324.18,4598
2025-10-20 17:20:00,4324.15,4334.17,4322.57,4329.4,5374
2025-10-20 17:25:00,4329.42,4332.18,4321.16,4326.54,4934
2025-10-20 17:30:00,4326.55,4330.04,4320.16,4320.49,3718
2025-10-20 17:35:00,4320.6,4328.28,4317.08,4326.67,3982
2025-10-20 17:40:00,4326.71,4327.38,4324.08,4325.17,3428
2025-10-20 17:45:00,4325.18,4332.85,4324.14,4330.48,3854
2025-10-20 17:50:00,4330.43,4332.47,4328.04,4330.04,3608
2025-10-20 17:55:00,4330.0,4334.35,4328.83,4332.21,3910
2025-10-20 18:00:00,4332.24,4338.85,4332.24,4337.44,4155
2025-10-20 18:05:00,4337.47,4341.73,4335.94,4341.3,4333
2025-10-20 18:10:00,4341.31,4347.6,4341.25,4345.98,3698
2025-10-20 18:15:00,4345.96,4355.03,4345.58,4354.51,4141
2025-10-20 18:20:00,4354.5,4355.3,4345.77,4346.48,3648
2025-10-20 18:25:00,4346.48,4347.21,4341.4,4345.52,3324
2025-10-20 18:30:00,4345.53,4349.59,4344.15,4348.47,3073
2025-10-20 18:35:00,4348.49,4350.05,4344.98,4347.47,2932
2025-10-20 18:40:00,4347.56,4350.6,4343.89,4349.71,3953
2025-10-20 18:45:00,4349.69,4350.79,4346.92,4349.72,3835
2025-10-20 18:50:00,4349.73,4351.0,4346.82,4350.95,4026
2025-10-20 18:55:00,4350.92,4351.12,4346.91,4349.24,3231
2025-10-20 19:00:00,4349.21,4349.53,4342.75,4344.01,2634
2025-10-20 19:05:00,4344.01,4350.72,4343.95,4348.48,2718
2025-10-20 19:10:00,4348.44,4348.49,4344.95,4346.22,2850
2025-10-20 19:15:00,4346.27,4350.09,4344.05,4349.43,3556
2025-10-20 19:20:00,4349.45,4349.66,4346.09,4346.21,3227
2025-10-20 19:25:00,4346.19,4347.67,4344.78,4345.33,2596
2025-10-20 19:30:00,4345.32,4347.96,4343.78,4347.68,2820
2025-10-20 19:35:00,4347.7,4348.44,4343.45,4343.65,3044
2025-10-20 19:40:00,4343.71,4346.44,4343.71,4346.04,2463
2025-10-20 19:45:00,4346.08,4347.73,4344.16,4344.82,2389
2025-10-20 19:50:00,4344.84,4347.75,4343.7,4345.71,2493
2025-10-20 19:55:00,4345.7,4349.48,4345.3,4347.74,2798
2025-10-20 20:00:00,4347.73,4350.05,4346.87,4348.63,3017
2025-10-20 20:05:00,4348.64,4350.69,4347.33,4350.39,2997
2025-10-20 20:10:00,4350.36,4351.07,4346.23,4346.52,2808
2025-10-20 20:15:00,4346.55,4347.04,4340.36,4342.37,3844
2025-10-20 20:20:00,4342.31,4350.88,4341.7,4348.04,4035
2025-10-20 20:25:00,4348.02,4348.52,4341.44,4342.26,2971
2025-10-20 20:30:00,4342.31,4342.37,4338.66,4339.95,2655
2025-10-20 20:35:00,4339.98,4344.43,4337.34,4344.24,2468
2025-10-20 20:40:00,4344.21,4347.06,4344.03,4345.34,2268
2025-10-20 20:45:00,4345.42,4347.8,4345.39,4346.82,2477
2025-10-20 20:50:00,4346.83,4348.69,4345.92,4347.45,2617
2025-10-20 20:55:00,4347.38,4348.78,4346.45,4347.11,2802
2025-10-20 21:00:00,4347.28,4348.85,4346.81,4347.99,1973
2025-10-20 21:05:00,4347.97,4348.34,4344.25,4346.51,1824
2025-10-20 21:10:00,4346.53,4347.36,4345.64,4347.16,1321
2025-10-20 21:15:00,4347.14,4348.38,4345.71,4347.36,1615
2025-10-20 21:20:00,4347.34,4349.18,4346.61,4349.14,2219
2025-10-20 21:25:00,4349.13,4357.96,4348.3,4357.43,3047
2025-10-20 21:30:00,4357.45,4359.94,4354.82,4359.79,4123
2025-10-20 21:35:00,4359.78,4364.76,4359.75,4362.05,3379
2025-10-20 21:40:00,4362.03,4362.63,4357.2,4359.16,2750
2025-10-20 21:45:00,4359.15,4362.19,4357.19,4358.19,3380
2025-10-20 21:50:00,4358.18,4360.42,4357.64,4359.96,2915
2025-10-20 21:55:00,4360.0,4360.9,4357.71,4359.26,2039
2025-10-20 22:00:00,4359.27,4362.66,4358.94,4361.16,2443
2025-10-20 22:05:00,4361.17,4366.53,4361.16,4365.62,3766
2025-10-20 22:10:00,4365.61,4366.7,4364.11,4365.93,2942
2025-10-20 22:15:00,4365.94,4366.82,4364.56,4366.74,3037
2025-10-20 22:20:00,4366.71,4366.71,4364.38,4364.65,2920
2025-10-20 22:25:00,4364.66,4367.17,4364.66,4366.85,3044
2025-10-20 22:30:00,4366.89,4368.15,4364.59,4366.51,2861
2025-10-20 22:35:00,4366.52,4367.49,4365.38,4366.3,2187
2025-10-20 22:40:00,4366.32,4369.86,4365.79,4369.78,3490
2025-10-20 22:45:00,4369.76,4372.09,4369.36,4371.33,5091
2025-10-20 22:50:00,4371.32,4373.44,4370.92,4372.71,5520
2025-10-20 22:55:00,4372.69,4381.25,4372.68,4377.81,6170
2025-10-20 23:00:00,4377.82,4379.8,4358.96,4363.48,5606
2025-10-20 23:05:00,4363.54,4369.91,4361.51,4361.54,3518
2025-10-20 23:10:00,4361.53,4363.24,4355.5,4359.94,3049
2025-10-20 23:15:00,4359.96,4360.34,4346.39,4348.72,3999
2025-10-20 23:20:00,4348.7,4359.85,4346.74,4359.0,3553
2025-10-20 23:25:00,4358.99,4361.07,4353.36,4354.09,2440
2025-10-20 23:30:00,4354.12,4355.33,4348.15,4349.72,2401
2025-10-20 23:35:00,4349.72,4354.74,4346.82,4351.99,2028
2025-10-20 23:40:00,4352.08,4359.12,4351.85,4357.3,1828
2025-10-20 23:45:00,4357.31,4359.14,4356.22,4357.16,1337
2025-10-20 23:50:00,4357.14,4358.45,4353.59,4356.36,1319
2025-10-20 23:55:00,4356.38,4357.41,4355.59,4356.34,1119
2025-10-21 01:00:00,4353.8,4371.5,4353.2,4366.48,2184
2025-10-21 01:05:00,4366.47,4370.71,4363.07,4365.5,1951
2025-10-21 01:10:00,4365.49,4365.49,4358.65,4361.82,2667
2025-10-21 01:15:00,4361.8,4373.18,4361.8,4372.33,2603
2025-10-21 01:20:00,4372.23,4375.09,4368.93,4372.82,1967
2025-10-21 01:25:00,4372.81,4374.65,4370.46,4371.44,1296
2025-10-21 01:30:00,4371.45,4371.67,4365.0,4366.55,1533
2025-10-21 01:35:00,4366.56,4366.56,4362.07,4364.3,1300
2025-10-21 01:40:00,4364.21,4364.69,4357.67,4359.01,1351
2025-10-21 01:45:00,4359.02,4367.86,4357.64,4367.85,1548
2025-10-21 01:50:00,4367.86,4370.17,4365.69,4367.76,1594
2025-10-21 01:55:00,4367.78,4367.78,4365.1,4367.4,1362
2025-10-21 02:00:00,4367.41,4371.53,4366.23,4371.53,1482
2025-10-21 02:05:00,4371.59,4371.66,4366.45,4367.38,1474
2025-10-21 02:10:00,4367.32,4369.07,4365.7,4367.4,1058
2025-10-21 02:15:00,4367.44,4368.37,4361.89,4365.43,1163
2025-10-21 02:20:00,4365.41,4367.24,4363.58,4363.74,1145
2025-10-21 02:25:00,4363.75,4365.28,4359.84,4362.62,1098
2025-10-21 02:30:00,4362.59,4362.86,4360.59,4361.5,1337
2025-10-21 02:35:00,4361.51,4362.57,4358.86,4360.3,1301
2025-10-21 02:40:00,4360.32,4361.65,4357.76,4361.51,1118
2025-10-21 02:45:00,4361.53,4361.71,4357.58,4359.64,1539
2025-10-21 02:50:00,4359.71,4362.94,4356.84,4359.52,1991
2025-10-21 02:55:00,4359.55,4362.34,4357.99,4360.49,2223
2025-10-21 03:00:00,4360.47,4361.66,4356.33,4359.85,2641
2025-10-21 03:05:00,4359.84,4363.97,4358.76,4361.03,2723
2025-10-21 03:10:00,4361.01,4361.88,4358.59,4359.46,1804
2025-10-21 03:15:00,4359.52,4362.94,4356.49,4362.03,2513
2025-10-21 03:20:00,4362.01,4370.11,4361.12,4369.77,2428
2025-10-21 03:25:00,4369.73,4369.94,4365.61,4368.43,2067
2025-10-21 03:30:00,4368.47,4371.0,4367.97,4369.63,1979
2025-10-21 03:35:00,4369.61,4370.04,4367.96,4368.42,1180
2025-10-21 03:40:00,4368.54,4370.28,4366.44,4369.55,1764
2025-10-21 03:45:00,4369.42,4370.49,4364.4,4365.29,2036
2025-10-21 03:50:00,4365.34,4368.68,4364.59,4367.62,1728
2025-10-21 03:55:00,4367.67,4370.78,4366.5,4368.72,2667
